Mozilla/5.0 (Linux; U; Android 11; SM-T217T Build/RQ3A.210805.001.A1; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/91.0.4472.164 Mobile Safari/537.36 OPR/22.0.2254.113472
Mozilla/5.0 (Linux; U; Android 4.4; A51 Build/RP1A.200720.012; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/85.0.4183.127 Mobile Safari/537.36 OPR/29.0.2254.120260
Mozilla/5.0 (Linux; U; Android 5.0; V2027 Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/102.0.5005.59  Mobile Safari/537.36 OPR/62.4.2254.61190
Mozilla/5.0 (Linux; U; Android 7.1; SM-A217N Build/RKQ1.201217.002; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/55.0.2883.91 Mobile Safari/537.36 OPR/37.4.2254.133967
Mozilla/5.0 (Linux; U; Android 7.1.2; RMX3031 Build/RQ3A.210805.001.A1; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/67.0.3396.68 Mobile Safari/537.36 OPR/22.0.2254.113472
Mozilla/5.0 (Linux; U; Android 9; SM-T532 Build/PKQ1.190319.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/83.0.4103.60 Mobile Safari/537.36 OPR/51.0.2254.150679
Mozilla/5.0 (Linux; U; Android 10; SM-P200 Build/PKQ1.190319.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/70.0.3538.64 Mobile Safari/537.36 OPR/50.0.2254.149182
Mozilla/5.0 (Linux; U; Android 8.1; CPH1803 Build/PKQ1.190319.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 Mobile Safari/537.36 OPR/20.1.2254.110627
Mozilla/5.0 (Linux; U; Android 4.1; V2056A Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.108 Mobile Safari/537.36 OPR/56.0.2254.57357
Mozilla/5.0 (Linux; U; Android 3.2; SM-T837T Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/85.0.4183.120 Mobile Safari/537.36 OPR/43.1.2254.140112
Mozilla/5.0 (Linux; U; Android 5.1.1; SM-A716B Build/RQ3A.210805.001.A1; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/104.0.5112.97  Mobile Safari/537.36 OPR/53.1.2254.55490
Mozilla/5.0 (Linux; U; Android 4.3.1; SM-N750L Build/RKQ1.201217.002; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/83.0.4103.101 Mobile Safari/537.36 OPR/47.0.2254.146760
Mozilla/5.0 (Linux; U; Android 4.4.2; SM-N900S Build/RKQ1.201217.002; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/100.0.4896.58 Mobile Safari/537.36 OPR/37.3.2254.133321
Mozilla/5.0 (Linux; U; Android 3.2.1; SM-G390F Build/RP1A.200720.012; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/66.0.3359.158 Mobile Safari/537.36 OPR/56.1.2254.57583
Mozilla/5.0 (Linux; U; Android 2.2.2; SM-G3606 Build/RKQ1.201217.002; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/48.0.2564.95 Mobile Safari/537.36 OPR/65.1.2254.63284
Mozilla/5.0 (Linux; U; Android 11; SM-G615F Build/RKQ1.201217.002; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/36.0.1985.135 Mobile Safari/537.36 OPR/44.1.2254.142553
Mozilla/5.0 (Linux; U; Android 4.0.3; D2S Build/RQ3A.210805.001.A1; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/105.0.5195.77  Mobile Safari/537.36 OPR/43.3.2254.141404
Mozilla/5.0 (Linux; U; Android 4.0.3; GT-I5503 Build/RKQ1.201217.002; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/99.0.4844.73 Mobile Safari/537.36 OPR/37.0.2254.132113
Mozilla/5.0 (Linux; U; Android 4.0.3; SM-T330 Build/QP1A.190711.020; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/105.0.5195.79  Mobile Safari/537.36 OPR/12.0.1987.98155
Mozilla/5.0 (Linux; U; Android 4.0; GT-P5200 Build/RKQ1.201217.002; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/86.0.4240.75 Mobile Safari/537.36 OPR/33.0.2254.125123
Mozilla/5.0 (Linux; U; Android 10.0; SM-G930S Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.76 Mobile Safari/537.36 OPR/51.0.2254.150807
Mozilla/5.0 (Linux; U; Android 4.1.1; SM-F700W Build/RP1A.200720.012; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/53.0.2785.124 Mobile Safari/537.36 OPR/26.0.2254.117551
Mozilla/5.0 (Linux; U; Android 2.2.1; SM-A217M Build/PKQ1.190319.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/95.0.4638.50 Mobile Safari/537.36 OPR/33.0.2254.125672
Mozilla/5.0 (Linux; U; Android 4.3.4; RMX3197 Build/PKQ1.190319.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/96.0.4664.45 Mobile Safari/537.36 OPR/43.3.2254.141404
Mozilla/5.0 (Linux; U; Android 2.0.1; SM-T835N Build/PKQ1.190319.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/101.0.4951.74  Mobile Safari/537.36 OPR/19.0.2254.108926
Mozilla/5.0 (Linux; U; Android 7.1.2; GT-S5363 Build/RKQ1.201217.002; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/65.0.3325.53 Mobile Safari/537.36 OPR/56.0.2254.57357
Mozilla/5.0 (Linux; U; Android 4.4.51.6; SM-A500F Build/PKQ1.190319.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/88.0.4324.181 Mobile Safari/537.36 OPR/37.0.2254.132113
Mozilla/5.0 (Linux; U; Android 4.2.3; R830S Build/RP1A.200720.012; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/81.0.4044.117 Mobile Safari/537.36 OPR/53.2.2254.55976
Mozilla/5.0 (Linux; U; Android 3.2; SM-G975X Build/RKQ1.201217.002; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/46.0.2490.76 Mobile Safari/537.36 OPR/35.2.2254.129094
Mozilla/5.0 (Linux; U; Android 2.0; SM-G900T Build/RKQ1.201217.002; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/30.0.1599.82 Mobile Safari/537.36 OPR/35.3.2254.129226
Mozilla/5.0 (Linux; U; Android 4.1.1; SM-P605 Build/QP1A.190711.020; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/54.0.2840.85 Mobile Safari/537.36 OPR/37.6.2254.134291
Mozilla/5.0 (Linux; U; Android 4.1; SM-A127F Build/RQ3A.210805.001.A1; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/106.0.5249.65  Mobile Safari/537.36 OPR/50.0.2254.148937
Mozilla/5.0 (Linux; U; Android 7.1; SM-G930S Build/RP1A.200720.012; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/107.0.5304.54  Mobile Safari/537.36 OPR/57.0.2254.58007
Mozilla/5.0 (Linux; U; Android 4.1.2; N5206 Build/QP1A.190711.020; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/75.0.3770.143 Mobile Safari/537.36 OPR/12.0.1987.97260
Mozilla/5.0 (Linux; U; Android 12; SM-T835C Build/RP1A.200720.012; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/79.0.3945.136 Mobile Safari/537.36 OPR/62.0.2254.60430
Mozilla/5.0 (Linux; U; Android 7.1.1; SM-J106H Build/RP1A.200720.012; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/79.0.3945.79 Mobile Safari/537.36 OPR/57.0.2254.58007
Mozilla/5.0 (Linux; U; Android 2.0.1; SM-C115M Build/RP1A.200720.012; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/107.0.5304.91 Mobile Safari/537.36 OPR/38.1.2254.135803
Mozilla/5.0 (Linux; U; Android 11; SM-J337A Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/82.0.4062.3beta Mobile Safari/537.36 OPR/51.0.2254.150807
Mozilla/5.0 (Linux; U; Android 6.0; SM-T395N Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/59.0.3071.122 Mobile Safari/537.36 OPR/33.0.2254.125672
Mozilla/5.0 (Linux; U; Android 4.0; SM-J737P Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/89.0.4389.72 Mobile Safari/537.36 OPR/28.0.2254.119154
Mozilla/5.0 (Linux; U; Android 4.4.2; Y27 Build/RP1A.200720.012; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/45.0.2454.94 Mobile Safari/537.36 OPR/62.3.2254.60999
Mozilla/5.0 (Linux; U; Android 2.3.6; Y28 Build/RP1A.200720.012; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/77.0.3865.116 Mobile Safari/537.36 OPR/23.0.2254.114923
Mozilla/5.0 (Linux; U; Android 2.3.6; SM-G850L Build/RKQ1.201217.002; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/101.0.4951.15  Mobile Safari/537.36 OPR/62.3.2254.60999
Mozilla/5.0 (Linux; U; Android 2.3.4; GT-I9060 Build/RKQ1.201217.002; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/85.0.4183.81 Mobile Safari/537.36 OPR/38.1.2254.135803
Mozilla/5.0 (Linux; U; Android 4.0.1; V2162 Build/RKQ1.201217.002; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/91.0.4472.77 Mobile Safari/537.36 OPR/58.0.2254.58176
Mozilla/5.0 (Linux; U; Android 2.3.3; A1601 Build/QP1A.190711.020; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/72.0.3626.96 Mobile Safari/537.36 OPR/22.0.2254.113472
Mozilla/5.0 (Linux; U; Android 2.1; SM-P615 Build/RQ3A.210805.001.A1; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/53.0.2785.124 Mobile Safari/537.36 OPR/62.3.2254.60999
Mozilla/5.0 (Linux; U; Android 5.1; GT-B9120 Build/RP1A.200720.012; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/61.0.3163.81 Mobile Safari/537.36 OPR/47.1.2254.147528
Mozilla/5.0 (Linux; U; Android 4.4.1; SM-N915G Build/RQ3A.210805.001.A1; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/81.0.4044.111 Mobile Safari/537.36 OPR/61.0.2254.59937
Mozilla/5.0 (Linux; U; Android 8.1.0; SM-J260M Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.126 Mobile Safari/537.36 OPR/43.3.2254.142003
Mozilla/5.0 (Linux; U; Android 11; Vivo 1913 Build/RP1A.200720.012; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.66 Mobile Safari/537.36 OPR/55.1.2254.56965
Mozilla/5.0 (Linux; U; Android 4.0.3; SM-G530M Build/RP1A.200720.012; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/102.0.5005.98  Mobile Safari/537.36 OPR/28.0.2254.119213
Mozilla/5.0 (Linux; U; Android 4.2.1; SM-N930K Build/QP1A.190711.020; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.141 Mobile Safari/537.36 OPR/20.1.2254.110627
Mozilla/5.0 (Linux; U; Android 4.4.1; SM-M107F Build/RKQ1.201217.002; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/73.0.3683.20 Mobile Safari/537.36 OPR/64.0.2254.62526
Mozilla/5.0 (Linux; U; Android 2.3; RMX1931 Build/RKQ1.201217.002; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/51.0.2704.90 Mobile Safari/537.36 OPR/24.0.2254.115784
Mozilla/5.0 (Linux; U; Android 4.0.1; V2130A Build/RKQ1.201217.002; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/74.0.3729.157 Mobile Safari/537.36 OPR/63.0.2254.62069
Mozilla/5.0 (Linux; U; Android 8.0; V2020A Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/78.0.3904.108 Mobile Safari/537.36 OPR/35.2.2254.129094
Mozilla/5.0 (Linux; U; Android 4.2; SM-G925V Build/RQ3A.210805.001.A1; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.108 Mobile Safari/537.36 OPR/47.2.2254.147957
Mozilla/5.0 (Linux; U; Android 4.1.1; SM-T865N Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/38.0.2125.114 Mobile Safari/537.36 OPR/43.3.2254.142003
Mozilla/5.0 (Linux; U; Android 6.0; M5C Build/PKQ1.190319.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/91.0.4472.16 Mobile Safari/537.36 OPR/39.1.2254.136743
Mozilla/5.0 (Linux; U; Android 2.2.2; GT-P5210 Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/39.0.2171.93 Mobile Safari/537.36 OPR/47.0.2254.146543
Mozilla/5.0 (Linux; U; Android 2.3; SM-J510F Build/OPM1.171019.026; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/70.0.3538.110 Mobile Safari/537.36 OPR/59.0.2254.59208
Mozilla/5.0 (Linux; U; Android 4.4.3; CPH1987 Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/90.0.4430.82 Mobile Safari/537.36 OPR/37.2.2254.133143
Mozilla/5.0 (Linux; U; Android 8.0.0; GT-I8200 Build/OPM1.171019.026; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/97.0.4692.98 Mobile Safari/537.36 OPR/13.0.2036.98649
Mozilla/5.0 (Linux; U; Android 4.4.2; GT-I9260 Build/QP1A.190711.020; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/93.0.4577.82 Mobile Safari/537.36 OPR/25.0.2254.116879
Mozilla/5.0 (Linux; U; Android 4.3; SM-M325F Build/RQ3A.210805.001.A1; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/88.0.4324.141 Mobile Safari/537.36 OPR/52.2.2254.54593
Mozilla/5.0 (Linux; U; Android 4.4.3; CPH1905 Build/RP1A.200720.012; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/79.0.3945.136 Mobile Safari/537.36 OPR/17.0.2211.105178
Mozilla/5.0 (Linux; U; Android 2.2.1; GT-B9150 Build/RQ3A.210805.001.A1; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/81.0.4044.117 Mobile Safari/537.36 OPR/24.0.2254.115784
Mozilla/5.0 (Linux; U; Android 2.1; SM-T875N Build/RP1A.200720.012; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/83.0.4103.83 Mobile Safari/537.36 OPR/37.6.2254.134291
Mozilla/5.0 (Linux; U; Android 2.3.7; V2005A Build/RQ3A.210805.001.A1; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/106.0.5249.126 Mobile Safari/537.36 OPR/59.0.2254.59208
Mozilla/5.0 (Linux; U; Android 2.3; A35 Build/PKQ1.190319.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/101.0.4951.61 Mobile Safari/537.36 OPR/37.5.2254.134063
Mozilla/5.0 (Linux; U; Android 8.1; CPH2095 Build/OPM1.171019.026; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/78.0.3904.108 Mobile Safari/537.36 OPR/35.2.2254.129094
Mozilla/5.0 (Linux; U; Android 2.1; SM-T807 Build/RQ3A.210805.001.A1; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/88.0.4324.93 Mobile Safari/537.36 OPR/20.1.2254.110627
Mozilla/5.0 (Linux; U; Android 4.4.51.6; GT-S5578 Build/RP1A.200720.012; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/91.0.4472.101 Mobile Safari/537.36 OPR/65.2.2254.63594
Mozilla/5.0 (Linux; U; Android 4.3.4; SM-G610K Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/37.0.2062.117 Mobile Safari/537.36 OPR/59.0.2254.59075
Mozilla/5.0 (Linux; U; Android 7.1.1; SM-T735 Build/QP1A.190711.020; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/88.0.4324.152 Mobile Safari/537.36 OPR/64.0.2254.62526
Mozilla/5.0 (Linux; U; Android 1.5; GT-I8558 Build/QP1A.190711.020; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/101.0.4951.74  Mobile Safari/537.36 OPR/12.0.1987.97260
Mozilla/5.0 (Linux; U; Android 4.4.1; SM-G991N Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/70.0.3538.110 Mobile Safari/537.36 OPR/54.0.2254.56148
Mozilla/5.0 (Linux; U; Android 3.0.1; Vivo 1850 Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/48.0.2564.95 Mobile Safari/537.36 OPR/53.1.2254.55490
Mozilla/5.0 (Linux; U; Android 4.2; SM-G889G Build/RKQ1.201217.002; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/80.0.3987.162 Mobile Safari/537.36 OPR/65.0.2254.63211
Mozilla/5.0 (Linux; U; Android 4.4.4; SM-J250G Build/RQ3A.210805.001.A1; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/71.0.3578.83 Mobile Safari/537.36 OPR/26.0.2254.117421
Mozilla/5.0 (Linux; U; Android 8.0.0.0; Vivo 1939 Build/RP1A.200720.012; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/80.0.3987.149 Mobile Safari/537.36 OPR/20.1.2254.110627
Mozilla/5.0 (Linux; U; Android 2.3; SM-G390Y Build/RP1A.200720.012; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/88.0.4324.181 Mobile Safari/537.36 OPR/41.0.2254.139135
Mozilla/5.0 (Linux; U; Android 3.2; GT-I9103 Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/61.0.3163.81 Mobile Safari/537.36 OPR/64.0.2254.62635
Mozilla/5.0 (Linux; U; Android 2.2.2; GT-S6102 Build/QP1A.190711.020; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/86.0.4240.114 Mobile Safari/537.36 OPR/58.0.2254.58441
Mozilla/5.0 (Linux; U; Android 2.2.1; V2111 Build/RKQ1.201217.002; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/41.0.2272.96 Mobile Safari/537.36 OPR/38.1.2254.136033
Mozilla/5.0 (Linux; U; Android 7.1.2; F1F Build/OPM1.171019.026; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/93.0.4577.62 Mobile Safari/537.36 OPR/12.0.1987.97260
Mozilla/5.0 (Linux; U; Android 4.2.2; RMX2030 Build/RQ3A.210805.001.A1; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/84.0.4147.89 Mobile Safari/537.36 OPR/29.0.2254.120260
Mozilla/5.0 (Linux; U; Android 1.5; RMX2170 Build/PKQ1.190319.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/102.0.5005.59  Mobile Safari/537.36 OPR/36.1.2254.130118
Mozilla/5.0 (Linux; U; Android 6.0; CPH2197 Build/OPM1.171019.026; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/104.0.5112.69  Mobile Safari/537.36 OPR/37.0.2254.132113
Mozilla/5.0 (Linux; U; Android 4.3.4; SM-G950M Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/67.0.3396.68 Mobile Safari/537.36 OPR/58.0.2254.58245
Mozilla/5.0 (Linux; U; Android 4.4.2; R3Q Build/OPM1.171019.026; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/78.0.3904.62 Mobile Safari/537.36 OPR/17.0.2211.105178
Mozilla/5.0 (Linux; U; Android 3.0.1; SM-A530F Build/RKQ1.201217.002; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/92.0.4515.131 Mobile Safari/537.36 OPR/47.2.2254.147957
Mozilla/5.0 (Linux; U; Android 1.5; SM-A736B Build/RP1A.200720.012; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/102.0.5005.58  Mobile Safari/537.36 OPR/47.1.2254.147528
Mozilla/5.0 (Linux; U; Android 1.5; GT-N9005 Build/PKQ1.190319.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/64.0.3282.123 Mobile Safari/537.36 OPR/50.0.2254.149182
Mozilla/5.0 (Linux; U; Android 10.0; A73G Build/QP1A.190711.020; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/66.0.3359.126 Mobile Safari/537.36 OPR/33.0.2254.125123
Mozilla/5.0 (Linux; U; Android 2.3; GT-P6800 Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/61.0.3163.98 Mobile Safari/537.36 OPR/18.0.2254.106542
Mozilla/5.0 (Linux; U; Android 4.4.1; Vivo 1940 Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/68.0.3440.70 Mobile Safari/537.36 OPR/40.1.2254.138129
Mozilla/5.0 (Linux; U; Android 5.0; SM-T335L Build/RKQ1.201217.002; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/48.0.2564.95 Mobile Safari/537.36 OPR/65.1.2254.63284
Mozilla/5.0 (Linux; U; Android 4.4.2; SM-G991N Build/RQ3A.210805.001.A1; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/94.0.4606.61 Mobile Safari/537.36 OPR/38.1.2254.135803
Mozilla/5.0 (Linux; U; Android 10; SM-T533 Build/RP1A.200720.012; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/81.0.4044.111 Mobile Safari/537.36 OPR/38.1.2254.135709
Mozilla/5.0 (Linux; U; Android 5.1; SM-J415F Build/RQ3A.210805.001.A1; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.132 Mobile Safari/537.36 OPR/22.0.2254.113472
Mozilla/5.0 (Linux; U; Android 2.2.2; SM-J260G Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/99.0.4844.88 Mobile Safari/537.36 OPR/35.3.2254.129226
Mozilla/5.0 (Linux; U; Android 2.3.5; SM-C710F Build/RP1A.200720.012; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/105.0.5195.77  Mobile Safari/537.36 OPR/50.0.2254.149182
Mozilla/5.0 (Linux; U; Android 4.0.4; CPH1901 Build/PKQ1.190319.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/79.0.3945.79 Mobile Safari/537.36 OPR/37.1.2254.132401
Mozilla/5.0 (Linux; U; Android 12; SM-A305N Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/74.0.3729.61 Mobile Safari/537.36 OPR/33.0.2254.125123
Mozilla/5.0 (Linux; U; Android 4.2.3; A1601 Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/90.0.4430.210 Mobile Safari/537.36 OPR/25.0.2254.116653
Mozilla/5.0 (Linux; U; Android 5.1; SM-G350M Build/QP1A.190711.020; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/52.0.2743.98 Mobile Safari/537.36 OPR/13.0.2036.98649
Mozilla/5.0 (Linux; U; Android 2.3.5; Vivo 1610 Build/RQ3A.210805.001.A1; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/92.0.4515.131 Mobile Safari/537.36 OPR/52.2.2254.54593
Mozilla/5.0 (Linux; U; Android 2.3; A83 Build/PKQ1.190319.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/60.0.3112.97 Mobile Safari/537.36 OPR/44.1.2254.142553
Mozilla/5.0 (Linux; U; Android 7.0.0; SM-J110G Build/RP1A.200720.012; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/28.0.1500.94 Mobile Safari/537.36 OPR/36.0.2254.129859
Mozilla/5.0 (Linux; U; Android 2.3.3; CPH1938 Build/PKQ1.190319.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/92.0.4515.105 Mobile Safari/537.36 OPR/61.0.2254.59937
Mozilla/5.0 (Linux; U; Android 4.0.2; GT-L9500 Build/RQ3A.210805.001.A1; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/50.0.2661.89 Mobile Safari/537.36 OPR/50.0.2254.149182
Mozilla/5.0 (Linux; U; Android 2.3.4; GT-I5800 Build/RP1A.200720.012; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/49.0.2623.105 Mobile Safari/537.36 OPR/62.0.2254.60430
Mozilla/5.0 (Linux; U; Android 2.1; RMX3142 Build/QP1A.190711.020; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/77.0.3865.92 Mobile Safari/537.36 OPR/65.2.2254.63594
Mozilla/5.0 (Linux; U; Android 9; CPH2249 Build/RKQ1.201217.002; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/55.0.2883.91 Mobile Safari/537.36 OPR/35.0.2254.127755
Mozilla/5.0 (Linux; U; Android 2.3.4; SM-G610F Build/OPM1.171019.026; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/72.0.3626.105 Mobile Safari/537.36 OPR/12.0.1987.98155
